nutrient_id,product_id,weight
1,466,
2,466,86.0
3,466,65.0
4,466,352.0
5,466,68.0
6,466,93.0
7,466,0.0
8,466,1830.0
9,466,1000.0
10,466,6.1
11,466,54.0
12,466,58.0
13,466,9000.0
14,466,86649.0
15,466,280.0
16,466,38.0
17,466,68.0
18,466,973.0
19,466,0.0
20,466,1000.0
21,466,501.0
22,466,68.0
23,466,2.2
24,466,1160.0
25,466,60.0
26,466,0.0
27,466,
28,466,100.0
29,466,103.0
30,466,
31,466,
32,466,32.0
33,466,215.0
34,466,380.0
35,466,16.0
36,466,73.0
37,466,90.0
38,466,590.0
39,466,686.0
40,466,2520.0
41,466,15.0
42,466,15.0
43,466,223.0
44,466,500.0
45,466,180.0
46,466,2800.0
47,466,578.0
48,466,238.0
49,466,54.0
50,466,5382.0
51,466,223.0
52,466,
53,466,81.0
54,466,2.64
55,466,38.0
56,466,76.0
57,466,21.0
58,466,5550.0
59,466,68.0
60,466,0.0
61,466,34.0
62,466,0.46
63,466,351.0
64,466,0.0
65,466,620.0
66,466,25.0
67,466,0.0
68,466,5370.0
69,466,207.0
70,466,2300.0
