nutrient_id,product_id,weight
1,109,
2,109,91.0
3,109,305.0
4,109,87.0
5,109,71.0
6,109,120.0
7,109,0.0
8,109,583.0
9,109,100.0
10,109,2.0
11,109,4.0
12,109,55.0
13,109,1000.0
14,109,17163.0
15,109,1200.0
16,109,51.0
17,109,63.0
18,109,118.0
19,109,0.0
20,109,2270.0
21,109,550.0
22,109,47.0
23,109,2.0
24,109,782.0
25,109,80.0
26,109,0.0
27,109,
28,109,75.0
29,109,71.0
30,109,
31,109,
32,109,41.0
33,109,464.0
34,109,370.0
35,109,13.0
36,109,29.0
37,109,216.0
38,109,21.0
39,109,756.0
40,109,4000.0
41,109,45.0
42,109,45.0
43,109,150.0
44,109,4607.0
45,109,110.0
46,109,5200.0
47,109,16.0
48,109,195.0
49,109,157.0
50,109,67100.0
51,109,1900.0
52,109,
53,109,51.0
54,109,0.9
55,109,10.0
56,109,55.0
57,109,5.0
58,109,68000.0
59,109,47.0
60,109,4.0
61,109,110.0
62,109,5.67
63,109,10.0
64,109,0.0
65,109,245.0
66,109,6.0
67,109,0.0
68,109,600.0
69,109,5.0
70,109,2460.0
