nutrient_id,product_id,weight
1,656,
2,656,
3,656,
4,656,
5,656,
6,656,900.0
7,656,
8,656,7200.0
9,656,
10,656,
11,656,
12,656,180.0
13,656,0.0
14,656,14000.0
15,656,
16,656,
17,656,
18,656,
19,656,
20,656,7000.0
21,656,1600.0
22,656,
23,656,
24,656,731.0
25,656,89.0
26,656,
27,656,
28,656,
29,656,
30,656,
31,656,
32,656,88.0
33,656,
34,656,
35,656,
36,656,
37,656,200.0
38,656,27.0
39,656,
40,656,
41,656,
42,656,
43,656,
44,656,0.0
45,656,
46,656,5000.0
47,656,
48,656,
49,656,
50,656,3400.0
51,656,
52,656,
53,656,
54,656,
55,656,
56,656,
57,656,
58,656,48100.0
59,656,
60,656,
61,656,226.0
62,656,
63,656,
64,656,0.0
65,656,
66,656,
67,656,
68,656,500.0
69,656,2.0
70,656,23000.0
