nutrient_id,product_id,weight
1,306,
2,306,47.0
3,306,101.0
4,306,97.0
5,306,54.0
6,306,20.0
7,306,0.0
8,306,350.0
9,306,15.0
10,306,0.0
11,306,45.0
12,306,70.0
13,306,0.0
14,306,76800.0
15,306,860.0
16,306,28.0
17,306,52.0
18,306,211.0
19,306,0.0
20,306,1600.0
21,306,9800.0
22,306,46.0
23,306,4.5
24,306,38.0
25,306,80.0
26,306,0.0
27,306,
28,306,67.0
29,306,37.0
30,306,
31,306,
32,306,16.0
33,306,50.0
34,306,230.0
35,306,21.0
36,306,7010.0
37,306,1441.0
38,306,2100.0
39,306,502.0
40,306,3440.0
41,306,75.0
42,306,75.0
43,306,843.0
44,306,2500.0
45,306,14.0
46,306,4300.0
47,306,5341.0
48,306,918.0
49,306,42.0
50,306,60.0
51,306,60.0
52,306,
53,306,46.0
54,306,0.64
55,306,33.0
56,306,36.0
57,306,15.0
58,306,3000.0
59,306,45.0
60,306,0.0
61,306,29.0
62,306,0.25
63,306,3800.0
64,306,0.0
65,306,150.0
66,306,19.0
67,306,0.0
68,306,500.0
69,306,7.0
70,306,1000.0
