nutrient_id,product_id,weight
1,225,
2,225,106.0
3,225,105.0
4,225,257.0
5,225,194.0
6,225,37.0
7,225,0.4
8,225,690.0
9,225,350.0
10,225,4.0
11,225,9.0
12,225,180.0
13,225,1700.0
14,225,87399.0
15,225,0.0
16,225,75.0
17,225,64.0
18,225,705.0
19,225,0.0
20,225,60.0
21,225,3569.0
22,225,147.0
23,225,11.7
24,225,140.0
25,225,120.0
26,225,0.09
27,225,
28,225,328.0
29,225,283.0
30,225,
31,225,
32,225,12.0
33,225,2.0
34,225,7.0
35,225,96.0
36,225,882.0
37,225,2401.0
38,225,45.0
39,225,1740.0
40,225,0.0
41,225,25.0
42,225,25.0
43,225,49.0
44,225,210.0
45,225,39.0
46,225,0.0
47,225,114.0
48,225,74.0
49,225,322.0
50,225,4700.0
51,225,0.0
52,225,
53,225,186.0
54,225,0.03
55,225,158.0
56,225,144.0
57,225,36.0
58,225,4700.0
59,225,149.0
60,225,1.0
61,225,92.0
62,225,0.39
63,225,102.0
64,225,9.0
65,225,400.0
66,225,25.0
67,225,0.0
68,225,70.0
69,225,31.0
70,225,3382.0
