nutrient_id,product_id,weight
1,506,
2,506,36.0
3,506,45.0
4,506,69.0
5,506,36.0
6,506,20.0
7,506,0.0
8,506,442.0
9,506,157.0
10,506,1.0
11,506,11.0
12,506,20.0
13,506,21560.0
14,506,84427.0
15,506,1372.0
16,506,13.0
17,506,36.0
18,506,108.0
19,506,0.0
20,506,725.0
21,506,588.0
22,506,27.0
23,506,1.2
24,506,76.0
25,506,10.0
26,506,0.0
27,506,
28,506,52.0
29,506,16.0
30,506,
31,506,
32,506,2.0
33,506,4091.0
34,506,74.0
35,506,15.0
36,506,73.0
37,506,35.0
38,506,1.0
39,506,282.0
40,506,3430.0
41,506,151.0
42,506,151.0
43,506,211.0
44,506,1372.0
45,506,59.0
46,506,4802.0
47,506,3.0
48,506,362.0
49,506,32.0
50,506,5923.0
51,506,230.0
52,506,
53,506,26.0
54,506,10.34
55,506,10.0
56,506,24.0
57,506,3.0
58,506,5929.0
59,506,32.0
60,506,12.0
61,506,13.0
62,506,0.49
63,506,5.0
64,506,0.0
65,506,130.0
66,506,9.0
67,506,0.0
68,506,1813.0
69,506,6.0
70,506,588.0
