nutrient_id,product_id,weight
1,465,
2,465,231.0
3,465,237.0
4,465,363.0
5,465,296.0
6,465,41.0
7,465,0.5
8,465,1172.0
9,465,452.0
10,465,6.7
11,465,20.0
12,465,113.0
13,465,52.0
14,465,27109.0
15,465,275.0
16,465,98.0
17,465,163.0
18,465,864.0
19,465,22.0
20,465,610.0
21,465,24014.0
22,465,253.0
23,465,4.1
24,465,66.0
25,465,22.0
26,465,1.07
27,465,
28,465,373.0
29,465,219.0
30,465,
31,465,
32,465,6.0
33,465,84.0
34,465,40.0
35,465,116.0
36,465,6923.0
37,465,14603.0
38,465,88.0
39,465,2343.0
40,465,396.0
41,465,134.0
42,465,164.0
43,465,764.0
44,465,26.0
45,465,26.0
46,465,510.0
47,465,99.0
48,465,928.0
49,465,320.0
50,465,23059.0
51,465,22450.0
52,465,
53,465,322.0
54,465,0.06
55,465,167.0
56,465,190.0
57,465,63.0
58,465,43288.0
59,465,238.0
60,465,4.0
61,465,105.0
62,465,3.61
63,465,60.0
64,465,159.0
65,465,539.0
66,465,93.0
67,465,0.0
68,465,1044.0
69,465,240.0
70,465,4602.0
