nutrient_id,product_id,weight
1,380,
2,380,422.0
3,380,413.0
4,380,707.0
5,380,441.0
6,380,370.0
7,380,0.0
8,380,3433.0
9,380,1100.0
10,380,4.0
11,380,70.0
12,380,220.0
13,380,0.0
14,380,14300.0
15,380,5462.0
16,380,202.0
17,380,468.0
18,380,2397.0
19,380,0.0
20,380,3200.0
21,380,1450.0
22,380,349.0
23,380,4.5
24,380,387.0
25,380,26.0
26,380,0.0
27,380,
28,380,588.0
29,380,331.0
30,380,
31,380,
32,380,82.0
33,380,3480.0
34,380,390.0
35,380,129.0
36,380,156.0
37,380,203.0
38,380,2.0
39,380,3647.0
40,380,5248.0
41,380,90.0
42,380,90.0
43,380,595.0
44,380,0.0
45,380,350.0
46,380,10710.0
47,380,5.0
48,380,685.0
49,380,955.0
50,380,5786.0
51,380,868.0
52,380,
53,380,404.0
54,380,3.37
55,380,211.0
56,380,331.0
57,380,92.0
58,380,63050.0
59,380,395.0
60,380,0.0
61,380,339.0
62,380,5.25
63,380,69.0
64,380,0.0
65,380,3550.0
66,380,165.0
67,380,0.0
68,380,860.0
69,380,0.0
70,380,9000.0
