nutrient_id,product_id,weight
1,88,
2,88,20.0
3,88,40.0
4,88,105.0
5,88,14.0
6,88,32.0
7,88,0.0
8,88,241.0
9,88,165.0
10,88,0.0
11,88,7.0
12,88,16.0
13,88,26994.0
14,88,57890.0
15,88,356.0
16,88,6.0
17,88,11.0
18,88,43.0
19,88,0.0
20,88,110.0
21,88,99.0
22,88,11.0
23,88,0.9
24,88,93.0
25,88,17.0
26,88,0.0
27,88,
28,88,15.0
29,88,20.0
30,88,
31,88,
32,88,6.0
33,88,18.0
34,88,24.0
35,88,3.0
36,88,19.0
37,88,22.0
38,88,1.0
39,88,146.0
40,88,700.0
41,88,8.0
42,88,8.0
43,88,30.0
44,88,2097.0
45,88,18.0
46,88,396.0
47,88,3.0
48,88,38.0
49,88,47.0
50,88,4891.0
51,88,1934.0
52,88,
53,88,26.0
54,88,1.73
55,88,8.0
56,88,11.0
57,88,5.0
58,88,4891.0
59,88,11.0
60,88,2.0
61,88,11.0
62,88,0.41
63,88,2.0
64,88,0.0
65,88,23.0
66,88,2.0
67,88,0.0
68,88,196.0
69,88,1.0
70,88,396.0
