nutrient_id,product_id,weight
1,500,
2,500,99.0
3,500,93.0
4,500,266.0
5,500,86.0
6,500,179.0
7,500,0.0
8,500,773.0
9,500,68.0
10,500,1.7
11,500,8.0
12,500,62.0
13,500,14960.0
14,500,79472.0
15,500,221.0
16,500,38.0
17,500,71.0
18,500,341.0
19,500,0.0
20,500,866.0
21,500,244.0
22,500,84.0
23,500,2.0
24,500,150.0
25,500,21.0
26,500,0.0
27,500,
28,500,122.0
29,500,113.0
30,500,
31,500,
32,500,15.0
33,500,106.0
34,500,38.0
35,500,26.0
36,500,22.0
37,500,58.0
38,500,3.0
39,500,790.0
40,500,697.0
41,500,73.0
42,500,73.0
43,500,44.0
44,500,213.0
45,500,101.0
46,500,935.0
47,500,8.0
48,500,117.0
49,500,65.0
50,500,1584.0
51,500,71.0
52,500,
53,500,95.0
54,500,2.02
55,500,58.0
56,500,55.0
57,500,26.0
58,500,1917.0
59,500,71.0
60,500,9.0
61,500,24.0
62,500,0.16
63,500,21.0
64,500,0.0
65,500,211.0
66,500,18.0
67,500,0.0
68,500,425.0
69,500,26.0
70,500,1726.0
