nutrient_id,product_id,weight
1,104,
2,104,2503.0
3,104,1878.0
4,104,3912.0
5,104,2269.0
6,104,2330.0
7,104,0.0
8,104,43183.0
9,104,11000.0
10,104,200.0
11,104,4000.0
12,104,4500.0
13,104,0.0
14,104,2900.0
15,104,10500.0
16,104,1018.0
17,104,1800.0
18,104,4225.0
19,104,0.0
20,104,20000.0
21,104,1500.0
22,104,1956.0
23,104,4.0
24,104,2000.0
25,104,80.0
26,104,0.0
27,104,
28,104,2816.0
29,104,2894.0
30,104,
31,104,
32,104,230.0
33,104,530.0
34,104,5000.0
35,104,704.0
36,104,477.0
37,104,202.0
38,104,50.0
39,104,19443.0
40,104,10500.0
41,104,4.0
42,104,4.0
43,104,751.0
44,104,0.0
45,104,2000.0
46,104,21000.0
47,104,127.0
48,104,755.0
49,104,1604.0
50,104,3840.0
51,104,640.0
52,104,
53,104,2112.0
54,104,3.74
55,104,1409.0
56,104,1956.0
57,104,431.0
58,104,32000.0
59,104,1721.0
60,104,0.0
61,104,1290.0
62,104,2.67
63,104,350.0
64,104,0.0
65,104,8000.0
66,104,391.0
67,104,0.0
68,104,300.0
69,104,0.0
70,104,35600.0
