nutrient_id,product_id,weight
1,17,
2,17,19.0
3,17,11.0
4,17,134.0
5,17,16.0
6,17,25.0
7,17,0.0
8,17,218.0
9,17,67.0
10,17,0.1
11,17,7.0
12,17,25.0
13,17,10920.0
14,17,70954.0
15,17,1184.0
16,17,8.0
17,17,12.0
18,17,33.0
19,17,0.0
20,17,504.0
21,17,420.0
22,17,13.0
23,17,1.3
24,17,154.0
25,17,9.0
26,17,0.0
27,17,
28,17,21.0
29,17,19.0
30,17,
31,17,
32,17,7.0
33,17,17.0
34,17,76.0
35,17,4.0
36,17,128.0
37,17,32.0
38,17,2.0
39,17,126.0
40,17,3788.0
41,17,0.0
42,17,0.0
43,17,174.0
44,17,781.0
45,17,34.0
46,17,4973.0
47,17,2.0
48,17,174.0
49,17,13.0
50,17,6143.0
51,17,518.0
52,17,
53,17,16.0
54,17,5.44
55,17,7.0
56,17,11.0
57,17,3.0
58,17,6149.0
59,17,12.0
60,17,0.0
61,17,17.0
62,17,0.51
63,17,1.0
64,17,0.0
65,17,168.0
66,17,1.0
67,17,0.0
68,17,336.0
69,17,5.0
70,17,353.0
