nutrient_id,product_id,weight
1,205,
2,205,407.0
3,205,474.0
4,205,569.0
5,205,569.0
6,205,170.0
7,205,0.0
8,205,4167.0
9,205,500.0
10,205,1.0
11,205,20.0
12,205,73.0
13,205,0.0
14,205,11100.0
15,205,1224.0
16,205,244.0
17,205,502.0
18,205,4622.0
19,205,0.0
20,205,1700.0
21,205,2930.0
22,205,515.0
23,205,0.7
24,205,177.0
25,205,29.0
26,205,0.0
27,205,
28,205,949.0
29,205,258.0
30,205,
31,205,
32,205,72.0
33,205,790.0
34,205,160.0
35,205,189.0
36,205,342.0
37,205,426.0
38,205,18.0
39,205,5002.0
40,205,2176.0
41,205,84.0
42,205,84.0
43,205,1258.0
44,205,0.0
45,205,100.0
46,205,3400.0
47,205,46.0
48,205,1342.0
49,205,1654.0
50,205,409.0
51,205,273.0
52,205,
53,205,705.0
54,205,3.15
55,205,353.0
56,205,366.0
57,205,136.0
58,205,68150.0
59,205,651.0
60,205,0.0
61,205,206.0
62,205,5.68
63,205,34.0
64,205,146.0
65,205,1700.0
66,205,298.0
67,205,0.0
68,205,120.0
69,205,66.0
70,205,13460.0
