nutrient_id,product_id,weight
1,555,0.089
2,555,2.9
3,555,2.5
4,555,4.1
5,555,800.0
6,555,22.0
7,555,
8,555,0.0
9,555,
10,555,0.03
11,555,0.13
12,555,0.7000000000000001
13,555,
14,555,
15,555,
16,555,
17,555,
18,555,0.9
19,555,0.0
20,555,136.0
21,555,121.0
22,555,15.0
23,555,94.0
24,555,
25,555,0.1
26,555,
27,555,
28,555,
29,555,
30,555,
31,555,0.05
32,555,4.1
33,555,
34,555,
35,555,
36,555,
37,555,
38,555,
39,555,
40,555,
41,555,
42,555,
43,555,
44,555,
45,555,
46,555,
47,555,
48,555,
49,555,
50,555,
51,555,
52,555,
53,555,
54,555,1.5
55,555,
56,555,
57,555,
58,555,
59,555,
60,555,
61,555,
62,555,0.008
63,555,
64,555,
65,555,
66,555,
67,555,
68,555,
69,555,
70,555,
