nutrient_id,product_id,weight
1,237,
2,237,91.0
3,237,93.0
4,237,232.0
5,237,164.0
6,237,38.0
7,237,0.3
8,237,643.0
9,237,312.0
10,237,3.8
11,237,10.0
12,237,151.0
13,237,5080.0
14,237,85213.0
15,237,108.0
16,237,66.0
17,237,57.0
18,237,581.0
19,237,1.0
20,237,97.0
21,237,2890.0
22,237,123.0
23,237,9.6
24,237,150.0
25,237,99.0
26,237,0.07
27,237,
28,237,273.0
29,237,235.0
30,237,
31,237,
32,237,12.0
33,237,21.0
34,237,19.0
35,237,79.0
36,237,712.0
37,237,1927.0
38,237,36.0
39,237,1459.0
40,237,283.0
41,237,24.0
42,237,25.0
43,237,51.0
44,237,307.0
45,237,58.0
46,237,413.0
47,237,92.0
48,237,76.0
49,237,274.0
50,237,7362.0
51,237,2289.0
52,237,
53,237,157.0
54,237,0.04
55,237,130.0
56,237,121.0
57,237,30.0
58,237,7636.0
59,237,124.0
60,237,1.0
61,237,77.0
62,237,0.64
63,237,88.0
64,237,8.0
65,237,338.0
66,237,21.0
67,237,0.0
68,237,124.0
69,237,26.0
70,237,2852.0
