nutrient_id,product_id,weight
1,601,
2,601,
3,601,
4,601,
5,601,
6,601,40.0
7,601,
8,601,3800.0
9,601,
10,601,
11,601,
12,601,270.0
13,601,500.0
14,601,67800.0
15,601,
16,601,
17,601,
18,601,
19,601,
20,601,300.0
21,601,11000.0
22,601,
23,601,
24,601,112.0
25,601,160.0
26,601,
27,601,
28,601,
29,601,
30,601,
31,601,
32,601,23.0
33,601,
34,601,
35,601,
36,601,
37,601,6600.0
38,601,41.0
39,601,
40,601,
41,601,
42,601,
43,601,
44,601,1200.0
45,601,
46,601,0.0
47,601,
48,601,
49,601,
50,601,3000.0
51,601,
52,601,
53,601,
54,601,
55,601,
56,601,
57,601,
58,601,3000.0
59,601,
60,601,
61,601,224.0
62,601,
63,601,
64,601,33.0
65,601,
66,601,
67,601,
68,601,200.0
69,601,65.0
70,601,16000.0
