nutrient_id,product_id,weight
1,502,
2,502,24.0
3,502,14.0
4,502,489.0
5,502,22.0
6,502,34.0
7,502,0.0
8,502,371.0
9,502,167.0
10,502,0.0
11,502,24.0
12,502,37.0
13,502,13200.0
14,502,72318.0
15,502,440.0
16,502,11.0
17,502,19.0
18,502,31.0
19,502,0.0
20,502,308.0
21,502,273.0
22,502,16.0
23,502,1.0
24,502,207.0
25,502,15.0
26,502,0.0
27,502,
28,502,23.0
29,502,31.0
30,502,
31,502,
32,502,12.0
33,502,76.0
34,502,88.0
35,502,5.0
36,502,75.0
37,502,61.0
38,502,3.0
39,502,177.0
40,502,713.0
41,502,40.0
42,502,40.0
43,502,42.0
44,502,836.0
45,502,40.0
46,502,1672.0
47,502,5.0
48,502,82.0
49,502,26.0
50,502,10258.0
51,502,145.0
52,502,
53,502,26.0
54,502,1.34
55,502,10.0
56,502,18.0
57,502,8.0
58,502,11678.0
59,502,16.0
60,502,2.0
61,502,21.0
62,502,0.97
63,502,3.0
64,502,0.0
65,502,66.0
66,502,3.0
67,502,0.0
68,502,114.0
69,502,5.0
70,502,792.0
