nutrient_id,product_id,weight
1,633,
2,633,
3,633,
4,633,
5,633,
6,633,70.0
7,633,
8,633,13300.0
9,633,
10,633,
11,633,
12,633,140.0
13,633,1800.0
14,633,69700.0
15,633,
16,633,
17,633,
18,633,
19,633,
20,633,1600.0
21,633,8200.0
22,633,
23,633,
24,633,240.0
25,633,18.0
26,633,
27,633,
28,633,
29,633,
30,633,
31,633,
32,633,21.0
33,633,
34,633,
35,633,
36,633,
37,633,2100.0
38,633,79.0
39,633,
40,633,
41,633,
42,633,
43,633,
44,633,0.0
45,633,
46,633,0.0
47,633,
48,633,
49,633,
50,633,0.0
51,633,
52,633,
53,633,
54,633,
55,633,
56,633,
57,633,
58,633,0.0
59,633,
60,633,
61,633,190.0
62,633,
63,633,
64,633,40.0
65,633,
66,633,
67,633,
68,633,200.0
69,633,32.0
70,633,21200.0
