nutrient_id,product_id,weight
1,499,
2,499,393.0
3,499,60.0
4,499,560.0
5,499,318.0
6,499,0.0
7,499,0.0
8,499,1517.0
9,499,600.0
10,499,0.0
11,499,5.0
12,499,10.0
13,499,0.0
14,499,10300.0
15,499,4000.0
16,499,195.0
17,499,513.0
18,499,2371.0
19,499,0.0
20,499,100.0
21,499,1600.0
22,499,195.0
23,499,1.0
24,499,700.0
25,499,20.0
26,499,0.0
27,499,
28,499,560.0
29,499,107.0
30,499,
31,499,
32,499,20.0
33,499,10.0
34,499,50.0
35,499,31.0
36,499,172.0
37,499,301.0
38,499,70.0
39,499,2403.0
40,499,4000.0
41,499,77.0
42,499,77.0
43,499,730.0
44,499,500.0
45,499,100.0
46,499,8000.0
47,499,165.0
48,499,807.0
49,499,409.0
50,499,3420.0
51,499,3420.0
52,499,
53,499,151.0
54,499,2.68
55,499,195.0
56,499,167.0
57,499,31.0
58,499,68400.0
59,499,302.0
60,499,0.0
61,499,50.0
62,499,5.7
63,499,100.0
64,499,0.0
65,499,100.0
66,499,242.0
67,499,0.0
68,499,0.0
69,499,0.0
70,499,6800.0
