nutrient_id,product_id,weight
1,354,
2,354,113.0
3,354,113.0
4,354,253.0
5,354,212.0
6,354,40.0
7,354,0.5
8,354,823.0
9,354,360.0
10,354,3.5
11,354,5.0
12,354,170.0
13,354,1000.0
14,354,87612.0
15,354,0.0
16,354,82.0
17,354,71.0
18,354,693.0
19,354,0.0
20,354,50.0
21,354,3501.0
22,354,195.0
23,354,7.5
24,354,150.0
25,354,120.0
26,354,0.08
27,354,
28,354,322.0
29,354,242.0
30,354,
31,354,
32,354,12.0
33,354,5.0
34,354,12.0
35,354,78.0
36,354,1055.0
37,354,2124.0
38,354,50.0
39,354,1769.0
40,354,0.0
41,354,46.0
42,354,46.0
43,354,83.0
44,354,800.0
45,354,50.0
46,354,0.0
47,354,127.0
48,354,129.0
49,354,322.0
50,354,4000.0
51,354,0.0
52,354,
53,354,178.0
54,354,0.06
55,354,157.0
56,354,140.0
57,354,44.0
58,354,4000.0
59,354,157.0
60,354,4.0
61,354,100.0
62,354,0.33
63,354,100.0
64,354,13.0
65,354,360.0
66,354,27.0
67,354,0.0
68,354,110.0
69,354,43.0
70,354,3399.0
