nutrient_id,product_id,weight
1,337,
2,337,594.0
3,337,726.0
4,337,1363.0
5,337,1385.0
6,337,37.0
7,337,1.0
8,337,4832.0
9,337,279.0
10,337,1.0
11,337,32.0
12,337,387.0
13,337,0.0
14,337,43134.0
15,337,0.0
16,337,506.0
17,337,352.0
18,337,4595.0
19,337,0.0
20,337,438.0
21,337,30000.0
22,337,1122.0
23,337,30.0
24,337,99.0
25,337,727.0
26,337,1.0
27,337,
28,337,2088.0
29,337,1649.0
30,337,
31,337,
32,337,33.0
33,337,40.0
34,337,99.0
35,337,506.0
36,337,9045.0
37,337,18200.0
38,337,597.0
39,337,11432.0
40,337,0.0
41,337,397.0
42,337,397.0
43,337,708.0
44,337,795.0
45,337,76.0
46,337,0.0
47,337,1475.0
48,337,1105.0
49,337,2396.0
50,337,0.0
51,337,0.0
52,337,
53,337,1143.0
54,337,0.06
55,337,1099.0
56,337,901.0
57,337,285.0
58,337,0.0
59,337,1077.0
60,337,0.0
61,337,533.0
62,337,0.0
63,337,895.0
64,337,70.0
65,337,3729.0
66,337,88.0
67,337,0.0
68,337,885.0
69,337,358.0
70,337,21875.0
