nutrient_id,product_id,weight
1,12,
2,12,45.0
3,12,29.0
4,12,206.0
5,12,32.0
6,12,36.0
7,12,0.0
8,12,868.0
9,12,264.0
10,12,0.9
11,12,3.0
12,12,48.0
13,12,8554.0
14,12,79016.0
15,12,646.0
16,12,17.0
17,12,26.0
18,12,103.0
19,12,0.0
20,12,592.0
21,12,118.0
22,12,26.0
23,12,0.5
24,12,255.0
25,12,15.0
26,12,0.0
27,12,
28,12,51.0
29,12,63.0
30,12,
31,12,
32,12,8.0
33,12,152.0
34,12,122.0
35,12,4.0
36,12,79.0
37,12,6.0
38,12,2.0
39,12,319.0
40,12,755.0
41,12,0.0
42,12,0.0
43,12,17.0
44,12,1274.0
45,12,64.0
46,12,1401.0
47,12,2.0
48,12,17.0
49,12,66.0
50,12,7041.0
51,12,4670.0
52,12,
53,12,54.0
54,12,2.83
55,12,19.0
56,12,32.0
57,12,10.0
58,12,7771.0
59,12,34.0
60,12,3.0
61,12,19.0
62,12,0.65
63,12,1.0
64,12,0.0
65,12,93.0
66,12,2.0
67,12,0.0
68,12,455.0
69,12,243.0
70,12,819.0
