nutrient_id,product_id,weight
1,495,
2,495,611.0
3,495,554.0
4,495,888.0
5,495,560.0
6,495,313.0
7,495,0.1
8,495,3457.0
9,495,795.0
10,495,17.2
11,495,16.0
12,495,163.0
13,495,105.0
14,495,14265.0
15,495,7572.0
16,495,227.0
17,495,379.0
18,495,1956.0
19,495,0.0
20,495,2612.0
21,495,1412.0
22,495,478.0
23,495,5.7
24,495,549.0
25,495,142.0
26,495,0.0
27,495,
28,495,941.0
29,495,467.0
30,495,
31,495,
32,495,153.0
33,495,1181.0
34,495,199.0
35,495,201.0
36,495,337.0
37,495,286.0
38,495,249.0
39,495,4919.0
40,495,8046.0
41,495,55.0
42,495,55.0
43,495,582.0
44,495,116.0
45,495,465.0
46,495,15742.0
47,495,628.0
48,495,637.0
49,495,715.0
50,495,8681.0
51,495,5921.0
52,495,
53,495,662.0
54,495,2.23
55,495,354.0
56,495,391.0
57,495,121.0
58,495,55902.0
59,495,489.0
60,495,1.0
61,495,165.0
62,495,4.66
63,495,381.0
64,495,0.0
65,495,1245.0
66,495,136.0
67,495,0.0
68,495,462.0
69,495,6.0
70,495,10131.0
