nutrient_id,product_id,weight
1,55,
2,55,261.0
3,55,285.0
4,55,382.0
5,55,368.0
6,55,68.0
7,55,0.1
8,55,1812.0
9,55,318.0
10,55,2.1
11,55,7.0
12,55,111.0
13,55,407.0
14,55,11840.0
15,55,1258.0
16,55,159.0
17,55,305.0
18,55,2585.0
19,55,606.0
20,55,729.0
21,55,27421.0
22,55,318.0
23,55,5.6
24,55,157.0
25,55,62.0
26,55,0.83
27,55,
28,55,627.0
29,55,242.0
30,55,
31,55,
32,55,26.0
33,55,497.0
34,55,108.0
35,55,141.0
36,55,9306.0
37,55,11238.0
38,55,417.0
39,55,3283.0
40,55,1530.0
41,55,515.0
42,55,1727.0
43,55,3557.0
44,55,144.0
45,55,63.0
46,55,2410.0
47,55,1061.0
48,55,5478.0
49,55,978.0
50,55,2464.0
51,55,309.0
52,55,
53,55,424.0
54,55,0.49
55,55,263.0
56,55,251.0
57,55,87.0
58,55,48350.0
59,55,387.0
60,55,14.0
61,55,112.0
62,55,4.03
63,55,687.0
64,55,41.0
65,55,724.0
66,55,155.0
67,55,0.0
68,55,178.0
69,55,205.0
70,55,8218.0
