nutrient_id,product_id,weight
1,197,
2,197,54.0
3,197,59.0
4,197,136.0
5,197,62.0
6,197,40.0
7,197,0.0
8,197,553.0
9,197,160.0
10,197,0.8
11,197,40.0
12,197,64.0
13,197,14400.0
14,197,74280.0
15,197,192.0
16,197,20.0
17,197,50.0
18,197,151.0
19,197,0.0
20,197,1120.0
21,197,240.0
22,197,81.0
23,197,2.8
24,197,211.0
25,197,54.0
26,197,0.0
27,197,
28,197,84.0
29,197,62.0
30,197,
31,197,
32,197,9.0
33,197,200.0
34,197,80.0
35,197,15.0
36,197,8.0
37,197,45.0
38,197,7.0
39,197,542.0
40,197,1088.0
41,197,97.0
42,197,97.0
43,197,42.0
44,197,200.0
45,197,44.0
46,197,1280.0
47,197,18.0
48,197,139.0
49,197,65.0
50,197,2218.0
51,197,426.0
52,197,
53,197,44.0
54,197,3.09
55,197,34.0
56,197,46.0
57,197,14.0
58,197,2240.0
59,197,56.0
60,197,0.0
61,197,20.0
62,197,0.19
63,197,48.0
64,197,0.0
65,197,400.0
66,197,9.0
67,197,0.0
68,197,480.0
69,197,152.0
70,197,1040.0
