nutrient_id,product_id,weight
1,692,
2,692,510.0
3,692,1452.0
4,692,1274.0
5,692,601.0
6,692,112.0
7,692,0.0
8,692,2132.0
9,692,296.0
10,692,0.0
11,692,23.0
12,692,86.0
13,692,0.0
14,692,2336.0
15,692,1683.0
16,692,274.0
17,692,675.0
18,692,3108.0
19,692,0.0
20,692,1586.0
21,692,27040.0
22,692,465.0
23,692,0.5
24,692,345.0
25,692,43.0
26,692,0.0
27,692,
28,692,771.0
29,692,306.0
30,692,
31,692,
32,692,111.0
33,692,925.0
34,692,460.0
35,692,143.0
36,692,17432.0
37,692,2317.0
38,692,1.0
39,692,5564.0
40,692,3315.0
41,692,5875.0
42,692,22.0
43,692,5875.0
44,692,2.0
45,692,12.0
46,692,5794.0
47,692,3.0
48,692,5897.0
49,692,650.0
50,692,2895.0
51,692,2339.0
52,692,
53,692,471.0
54,692,2.55
55,692,327.0
56,692,322.0
57,692,90.0
58,692,2895.0
59,692,612.0
60,692,0.0
61,692,177.0
62,692,0.24
63,692,20.0
64,692,0.0
65,692,1609.0
66,692,201.0
67,692,0.0
68,692,13205.0
69,692,10.0
70,692,12250.0
