nutrient_id,product_id,weight
1,564,
2,564,
3,564,
4,564,
5,564,
6,564,20.0
7,564,
8,564,900.0
9,564,
10,564,
11,564,
12,564,130.0
13,564,600.0
14,564,88000.0
15,564,
16,564,
17,564,
18,564,
19,564,
20,564,100.0
21,564,3500.0
22,564,
23,564,
24,564,146.0
25,564,121.0
26,564,
27,564,
28,564,
29,564,
30,564,
31,564,
32,564,14.0
33,564,
34,564,
35,564,
36,564,882.0
37,564,2200.0
38,564,50.0
39,564,
40,564,
41,564,
42,564,
43,564,
44,564,100.0
45,564,
46,564,0.0
47,564,
48,564,74.0
49,564,
50,564,4700.0
51,564,
52,564,
53,564,
54,564,
55,564,
56,564,
57,564,
58,564,4700.0
59,564,
60,564,
61,564,91.0
62,564,
63,564,
64,564,10.0
65,564,
66,564,
67,564,
68,564,100.0
69,564,22.0
70,564,3000.0
