nutrient_id,product_id,weight
1,564,88000.0
2,564,3.0
3,564,3.5
4,564,4.7
5,564,100.0
6,564,22.0
7,564,
8,564,0.1
9,564,
10,564,0.02
11,564,0.13
12,564,0.9
13,564,
14,564,
15,564,
16,564,
17,564,
18,564,0.6
19,564,0.0
20,564,146.0
21,564,121.0
22,564,14.0
23,564,91.0
24,564,
25,564,0.1
26,564,
27,564,
28,564,
29,564,
30,564,
31,564,0.05
32,564,4.7
33,564,
34,564,
35,564,
36,564,
37,564,
38,564,
39,564,
40,564,
41,564,
42,564,
43,564,
44,564,
45,564,
46,564,
47,564,
48,564,
49,564,
50,564,
51,564,
52,564,
53,564,
54,564,2.2
55,564,0.882
56,564,
57,564,
58,564,
59,564,0.074
60,564,
61,564,
62,564,0.01
63,564,
64,564,
65,564,
66,564,
67,564,
68,564,
69,564,
70,564,
