nutrient_id,product_id,weight
1,163,
2,163,486.0
3,163,666.0
4,163,720.0
5,163,576.0
6,163,310.0
7,163,0.0
8,163,3592.0
9,163,377.0
10,163,7.0
11,163,41.0
12,163,63.0
13,163,0.0
14,163,7000.0
15,163,3447.0
16,163,414.0
17,163,540.0
18,163,4034.0
19,163,0.0
20,163,2052.0
21,163,2283.0
22,163,486.0
23,163,3.0
24,163,188.0
25,163,32.0
26,163,0.0
27,163,
28,163,918.0
29,163,432.0
30,163,
31,163,
32,163,48.0
33,163,1638.0
34,163,231.0
35,163,90.0
36,163,470.0
37,163,304.0
38,163,752.0
39,163,5202.0
40,163,3447.0
41,163,119.0
42,163,119.0
43,163,503.0
44,163,54.0
45,163,123.0
46,163,6453.0
47,163,1913.0
48,163,622.0
49,163,1333.0
50,163,2836.0
51,163,91.0
52,163,
53,163,666.0
54,163,2.05
55,163,216.0
56,163,414.0
57,163,107.0
58,163,69759.0
59,163,631.0
60,163,0.0
61,163,169.0
62,163,5.81
63,163,1432.0
64,163,0.0
65,163,1771.0
66,163,252.0
67,163,0.0
68,163,580.0
69,163,0.0
70,163,12982.0
