nutrient_id,product_id,weight
1,498,
2,498,403.0
3,498,518.0
4,498,565.0
5,498,518.0
6,498,470.0
7,498,0.0
8,498,7117.0
9,498,1200.0
10,498,8.3
11,498,50.0
12,498,170.0
13,498,0.0
14,498,15000.0
15,498,2500.0
16,498,219.0
17,498,530.0
18,498,3492.0
19,498,0.0
20,498,3400.0
21,498,2360.0
22,498,450.0
23,498,2.7
24,498,337.0
25,498,32.0
26,498,0.0
27,498,
28,498,772.0
29,498,311.0
30,498,
31,498,
32,498,124.0
33,498,3100.0
34,498,630.0
35,498,173.0
36,498,275.0
37,498,344.0
38,498,3.0
39,498,4516.0
40,498,7500.0
41,498,68.0
42,498,68.0
43,498,1012.0
44,498,0.0
45,498,460.0
46,498,10000.0
47,498,8.0
48,498,1080.0
49,498,1314.0
50,498,715.0
51,498,595.0
52,498,
53,498,588.0
54,498,3.14
55,498,346.0
56,498,334.0
57,498,115.0
58,498,59530.0
59,498,530.0
60,498,0.0
61,498,345.0
62,498,4.96
63,498,37.0
64,498,0.0
65,498,3400.0
66,498,230.0
67,498,0.0
68,498,1400.0
69,498,2.0
70,498,11410.0
