nutrient_id,product_id,weight
1,321,
2,321,474.0
3,321,609.0
4,321,664.0
5,321,609.0
6,321,670.0
7,321,0.0
8,321,5350.0
9,321,800.0
10,321,1.0
11,321,40.0
12,321,110.0
13,321,0.0
14,321,10500.0
15,321,2875.0
16,321,258.0
17,321,622.0
18,321,4100.0
19,321,0.0
20,321,3900.0
21,321,2500.0
22,321,528.0
23,321,1.9
24,321,390.0
25,321,34.0
26,321,0.0
27,321,
28,321,907.0
29,321,366.0
30,321,
31,321,
32,321,120.0
33,321,264.0
34,321,510.0
35,321,203.0
36,321,291.0
37,321,364.0
38,321,5.0
39,321,5307.0
40,321,8625.0
41,321,72.0
42,321,72.0
43,321,1073.0
44,321,0.0
45,321,200.0
46,321,11500.0
47,321,13.0
48,321,1145.0
49,321,1543.0
50,321,728.0
51,321,606.0
52,321,
53,321,690.0
54,321,3.15
55,321,406.0
56,321,393.0
57,321,135.0
58,321,60600.0
59,321,622.0
60,321,0.0
61,321,370.0
62,321,5.05
63,321,22.0
64,321,0.0
65,321,3000.0
66,321,271.0
67,321,0.0
68,321,200.0
69,321,0.0
70,321,13400.0
