nutrient_id,product_id,weight
1,405,
2,405,84.0
3,405,43.0
4,405,161.0
5,405,71.0
6,405,26.0
7,405,0.0
8,405,857.0
9,405,372.0
10,405,0.5
11,405,55.0
12,405,51.0
13,405,6023.0
14,405,66086.0
15,405,402.0
16,405,24.0
17,405,46.0
18,405,277.0
19,405,0.0
20,405,321.0
21,405,241.0
22,405,47.0
23,405,1.8
24,405,302.0
25,405,37.0
26,405,0.0
27,405,
28,405,74.0
29,405,72.0
30,405,
31,405,
32,405,10.0
33,405,110.0
34,405,86.0
35,405,17.0
36,405,10.0
37,405,51.0
38,405,56.0
39,405,477.0
40,405,2686.0
41,405,12.0
42,405,12.0
43,405,119.0
44,405,146.0
45,405,146.0
46,405,3066.0
47,405,142.0
48,405,131.0
49,405,39.0
50,405,1328.0
51,405,1224.0
52,405,
53,405,48.0
54,405,2.57
55,405,24.0
56,405,43.0
57,405,12.0
58,405,1643.0
59,405,46.0
60,405,30.0
61,405,50.0
62,405,0.14
63,405,110.0
64,405,0.0
65,405,291.0
66,405,4.0
67,405,0.0
68,405,365.0
69,405,2.0
70,405,1132.0
