nutrient_id,product_id,weight
1,431,
2,431,65.0
3,431,79.0
4,431,209.0
5,431,51.0
6,431,40.0
7,431,0.0
8,431,463.0
9,431,60.0
10,431,3.0
11,431,11.0
12,431,30.0
13,431,36000.0
14,431,87390.0
15,431,500.0
16,431,36.0
17,431,57.0
18,431,230.0
19,431,0.0
20,431,910.0
21,431,200.0
22,431,29.0
23,431,1.0
24,431,257.0
25,431,29.0
26,431,0.0
27,431,
28,431,65.0
29,431,36.0
30,431,
31,431,
32,431,13.0
33,431,240.0
34,431,140.0
35,431,22.0
36,431,32.0
37,431,43.0
38,431,2.0
39,431,461.0
40,431,3000.0
41,431,36.0
42,431,36.0
43,431,45.0
44,431,2370.0
45,431,45.0
46,431,3500.0
47,431,5.0
48,431,81.0
49,431,51.0
50,431,4780.0
51,431,277.0
52,431,
53,431,57.0
54,431,1.88
55,431,29.0
56,431,43.0
57,431,14.0
58,431,4780.0
59,431,43.0
60,431,11.0
61,431,27.0
62,431,0.4
63,431,14.0
64,431,0.0
65,431,250.0
66,431,14.0
67,431,0.0
68,431,617.0
69,431,4.0
70,431,1130.0
