nutrient_id,product_id,weight
1,691,
2,691,37.0
3,691,28.0
4,691,85.0
5,691,17.0
6,691,22.0
7,691,0.0
8,691,131.0
9,691,167.0
10,691,0.4
11,691,6.0
12,691,15.0
13,691,33495.0
14,691,68530.0
15,691,223.0
16,691,9.0
17,691,59.0
18,691,70.0
19,691,
20,691,154.0
21,691,1848.0
22,691,13.0
23,691,0.4
24,691,63.0
25,691,10.0
26,691,0.0
27,691,
28,691,12.0
29,691,24.0
30,691,
31,691,
32,691,12.0
33,691,31.0
34,691,50.0
35,691,7.0
36,691,389.0
37,691,439.0
38,691,2.0
39,691,197.0
40,691,547.0
41,691,361.0
42,691,361.0
43,691,731.0
44,691,3850.0
45,691,39.0
46,691,770.0
47,691,5.0
48,691,1092.0
49,691,33.0
50,691,1463.0
51,691,231.0
52,691,
53,691,17.0
54,691,2.49
55,691,9.0
56,691,7.0
57,691,3.0
58,691,1463.0
59,691,17.0
60,691,2.0
61,691,8.0
62,691,0.16
63,691,4.0
64,691,0.0
65,691,85.0
66,691,7.0
67,691,
68,691,308.0
69,691,2.0
70,691,385.0
