nutrient_id,product_id,weight
1,475,
2,475,17.0
3,475,38.0
4,475,15.0
5,475,17.0
6,475,0.0
7,475,0.0
8,475,33.0
9,475,0.0
10,475,0.0
11,475,0.0
12,475,0.0
13,475,0.0
14,475,93928.0
15,475,0.0
16,475,6.0
17,475,13.0
18,475,89.0
19,475,0.0
20,475,500.0
21,475,0.0
22,475,13.0
23,475,1.0
24,475,89.0
25,475,15.0
26,475,0.0
27,475,
28,475,8.0
29,475,19.0
30,475,
31,475,
32,475,22.0
33,475,250.0
34,475,40.0
35,475,2.0
36,475,0.0
37,475,0.0
38,475,20.0
39,475,186.0
40,475,0.0
41,475,0.0
42,475,0.0
43,475,0.0
44,475,4800.0
45,475,0.0
46,475,0.0
47,475,51.0
48,475,0.0
49,475,59.0
50,475,600.0
51,475,0.0
52,475,
53,475,21.0
54,475,0.0
55,475,4.0
56,475,61.0
57,475,2.0
58,475,600.0
59,475,8.0
60,475,0.0
61,475,32.0
62,475,0.05
63,475,47.0
64,475,0.0
65,475,100.0
66,475,8.0
67,475,0.0
68,475,0.0
69,475,0.0
70,475,400.0
