nutrient_id,product_id,weight
1,494,
2,494,432.0
3,494,497.0
4,494,657.0
5,494,441.0
6,494,1200.0
7,494,0.9
8,494,16967.0
9,494,5100.0
10,494,8.9
11,494,170.0
12,494,1400.0
13,494,51000.0
14,494,10686.0
15,494,2366.0
16,494,179.0
17,494,442.0
18,494,1983.0
19,494,0.0
20,494,11900.0
21,494,8269.0
22,494,346.0
23,494,2.1
24,494,317.0
25,494,340.0
26,494,0.0
27,494,
28,494,641.0
29,494,275.0
30,494,
31,494,
32,494,80.0
33,494,2316.0
34,494,356.0
35,494,130.0
36,494,3669.0
37,494,2669.0
38,494,110.0
39,494,3806.0
40,494,5118.0
41,494,53.0
42,494,54.0
43,494,1364.0
44,494,154.0
45,494,1700.0
46,494,7403.0
47,494,280.0
48,494,1418.0
49,494,699.0
50,494,24014.0
51,494,17106.0
52,494,
53,494,424.0
54,494,0.53
55,494,285.0
56,494,302.0
57,494,100.0
58,494,63543.0
59,494,425.0
60,494,20.0
61,494,331.0
62,494,5.3
63,494,199.0
64,494,0.0
65,494,1914.0
66,494,185.0
67,494,1.0
68,494,4200.0
69,494,4.0
70,494,8442.0
