nutrient_id,product_id,weight
1,411,
2,411,46.0
3,411,45.0
4,411,164.0
5,411,42.0
6,411,41.0
7,411,0.0
8,411,477.0
9,411,193.0
10,411,2.5
11,411,46.0
12,411,36.0
13,411,98280.0
14,411,78078.0
15,411,252.0
16,411,18.0
17,411,42.0
18,411,157.0
19,411,0.0
20,411,338.0
21,411,202.0
22,411,39.0
23,411,0.8
24,411,146.0
25,411,8.0
26,411,0.0
27,411,
28,411,54.0
29,411,50.0
30,411,
31,411,
32,411,9.0
33,411,106.0
34,411,61.0
35,411,11.0
36,411,13.0
37,411,37.0
38,411,1.0
39,411,401.0
40,411,1428.0
41,411,19.0
42,411,19.0
43,411,93.0
44,411,269.0
45,411,201.0
46,411,1680.0
47,411,3.0
48,411,112.0
49,411,46.0
50,411,2059.0
51,411,87.0
52,411,
53,411,53.0
54,411,3.03
55,411,24.0
56,411,41.0
57,411,12.0
58,411,2444.0
59,411,45.0
60,411,9.0
61,411,18.0
62,411,0.2
63,411,16.0
64,411,0.0
65,411,119.0
66,411,20.0
67,411,0.0
68,411,2100.0
69,411,74.0
70,411,907.0
