nutrient_id,product_id,weight
1,429,
2,429,92.0
3,429,93.0
4,429,208.0
5,429,175.0
6,429,40.0
7,429,0.3
8,429,700.0
9,429,380.0
10,429,3.0
11,429,11.0
12,429,170.0
13,429,1000.0
14,429,72599.0
15,429,0.0
16,429,67.0
17,429,59.0
18,429,571.0
19,429,0.0
20,429,100.0
21,429,20001.0
22,429,161.0
23,429,11.0
24,429,130.0
25,429,100.0
26,429,0.4
27,429,
28,429,264.0
29,429,200.0
30,429,
31,429,
32,429,11.0
33,429,4.0
34,429,23.0
35,429,64.0
36,429,6029.0
37,429,12134.0
38,429,40.0
39,429,1458.0
40,429,0.0
41,429,265.0
42,429,265.0
43,429,473.0
44,429,700.0
45,429,40.0
46,429,0.0
47,429,102.0
48,429,738.0
49,429,264.0
50,429,3400.0
51,429,0.0
52,429,
53,429,147.0
54,429,0.06
55,429,130.0
56,429,116.0
57,429,36.0
58,429,3400.0
59,429,130.0
60,429,0.0
61,429,80.0
62,429,0.28
63,429,70.0
64,429,65.0
65,429,400.0
66,429,22.0
67,429,0.0
68,429,600.0
69,429,240.0
70,429,2800.0
