nutrient_id,product_id,weight
1,419,
2,419,49.0
3,419,21.0
4,419,456.0
5,419,36.0
6,419,16.0
7,419,0.0
8,419,196.0
9,419,40.0
10,419,0.2
11,419,1.0
12,419,33.0
13,419,800.0
14,419,46260.0
15,419,1230.0
16,419,21.0
17,419,21.0
18,419,62.0
19,419,0.0
20,419,180.0
21,419,220.0
22,419,28.0
23,419,0.3
24,419,137.0
25,419,30.0
26,419,0.0
27,419,
28,419,36.0
29,419,30.0
30,419,
31,419,
32,419,3.0
33,419,30.0
34,419,40.0
35,419,10.0
36,419,29.0
37,419,39.0
38,419,13.0
39,419,260.0
40,419,1230.0
41,419,39.0
42,419,39.0
43,419,69.0
44,419,1480.0
45,419,10.0
46,419,2460.0
47,419,2.0
48,419,108.0
49,419,58.0
50,419,44460.0
51,419,10520.0
52,419,
53,419,34.0
54,419,2.77
55,419,10.0
56,419,28.0
57,419,6.0
58,419,48010.0
59,419,28.0
60,419,0.0
61,419,5.0
62,419,4.0
63,419,1.0
64,419,0.0
65,419,30.0
66,419,6.0
67,419,0.0
68,419,150.0
69,419,7.0
70,419,940.0
