nutrient_id,product_id,weight
1,99,
2,99,83.0
3,99,83.0
4,99,186.0
5,99,155.0
6,99,30.0
7,99,0.4
8,99,640.0
9,99,340.0
10,99,3.3
11,99,10.0
12,99,150.0
13,99,1000.0
14,99,63799.0
15,99,0.0
16,99,60.0
17,99,53.0
18,99,510.0
19,99,0.0
20,99,110.0
21,99,30001.0
22,99,143.0
23,99,9.0
24,99,100.0
25,99,80.0
26,99,0.6
27,99,
28,99,236.0
29,99,179.0
30,99,
31,99,
32,99,9.0
33,99,3.0
34,99,18.0
35,99,58.0
36,99,9044.0
37,99,18201.0
38,99,30.0
39,99,1300.0
40,99,0.0
41,99,397.0
42,99,397.0
43,99,709.0
44,99,800.0
45,99,30.0
46,99,0.0
47,99,76.0
48,99,1106.0
49,99,236.0
50,99,2400.0
51,99,0.0
52,99,
53,99,130.0
54,99,0.06
55,99,115.0
56,99,103.0
57,99,33.0
58,99,2400.0
59,99,115.0
60,99,0.0
61,99,60.0
62,99,0.2
63,99,50.0
64,99,90.0
65,99,320.0
66,99,20.0
67,99,0.0
68,99,900.0
69,99,360.0
70,99,2500.0
