nutrient_id,product_id,weight
1,362,
2,362,73.0
3,362,89.0
4,362,98.0
5,362,89.0
6,362,39.0
7,362,0.0
8,362,997.0
9,362,151.0
10,362,1.0
11,362,6.0
12,362,21.0
13,362,0.0
14,362,86388.0
15,362,552.0
16,362,37.0
17,362,94.0
18,362,557.0
19,362,0.0
20,362,840.0
21,362,318.0
22,362,77.0
23,362,0.4
24,362,52.0
25,362,4.0
26,362,0.0
27,362,
28,362,128.0
29,362,52.0
30,362,
31,362,
32,362,22.0
33,362,592.0
34,362,78.0
35,362,32.0
36,362,37.0
37,362,45.0
38,362,0.0
39,362,764.0
40,362,1246.0
41,362,9.0
42,362,9.0
43,362,137.0
44,362,0.0
45,362,39.0
46,362,1468.0
47,362,0.0
48,362,146.0
49,362,234.0
50,362,119.0
51,362,99.0
52,362,
53,362,110.0
54,362,3.24
55,362,55.0
56,362,58.0
57,362,22.0
58,362,9720.0
59,362,88.0
60,362,5.0
61,362,56.0
62,362,0.81
63,362,6.0
64,362,0.0
65,362,548.0
66,362,37.0
67,362,0.0
68,362,269.0
69,362,0.0
70,362,1931.0
