nutrient_id,product_id,weight
1,404,
2,404,1426.0
3,404,1120.0
4,404,2168.0
5,404,1060.0
6,404,35.0
7,404,13.2
8,404,6333.0
9,404,962.0
10,404,5.1
11,404,5.0
12,404,290.0
13,404,717.0
14,404,48800.0
15,404,0.0
16,404,488.0
17,404,1061.0
18,404,3032.0
19,404,586.0
20,404,20000.0
21,404,15400.0
22,404,1000.0
23,404,53.3
24,404,240.0
25,404,112.0
26,404,25.61
27,404,
28,404,1500.0
29,404,1740.0
30,404,
31,404,
32,404,39.0
33,404,29.0
34,404,146.0
35,404,580.0
36,404,7714.0
37,404,2827.0
38,404,5930.0
39,404,10098.0
40,404,0.0
41,404,54.0
42,404,3491.0
43,404,275.0
44,404,0.0
45,404,220.0
46,404,0.0
47,404,15100.0
48,404,3765.0
49,404,789.0
50,404,0.0
51,404,0.0
52,404,
53,404,986.0
54,404,1.33
55,404,540.0
56,404,860.0
57,404,200.0
58,404,0.0
59,404,740.0
60,404,0.0
61,404,341.0
62,404,0.0
63,404,9170.0
64,404,79.0
65,404,772.0
66,404,270.0
67,404,1763.0
68,404,1537.0
69,404,48.0
70,404,19800.0
