nutrient_id,product_id,weight
1,368,
2,368,404.0
3,368,220.0
4,368,333.0
5,368,259.0
6,368,1.0
7,368,0.0
8,368,618.0
9,368,1.0
10,368,0.0
11,368,0.0
12,368,1.0
13,368,0.0
14,368,33109.0
15,368,0.0
16,368,145.0
17,368,194.0
18,368,1018.0
19,368,0.0
20,368,1.0
21,368,1.0
22,368,194.0
23,368,0.1
24,368,49.0
25,368,1130.0
26,368,0.0
27,368,
28,368,673.0
29,368,140.0
30,368,
31,368,
32,368,9.0
33,368,1.0
34,368,1.0
35,368,102.0
36,368,0.0
37,368,0.0
38,368,11800.0
39,368,2509.0
40,368,0.0
41,368,0.0
42,368,0.0
43,368,0.0
44,368,0.0
45,368,1.0
46,368,0.0
47,368,48.0
48,368,0.0
49,368,479.0
50,368,0.0
51,368,0.0
52,368,
53,368,264.0
54,368,0.0
55,368,205.0
56,368,194.0
57,368,37.0
58,368,37800.0
59,368,259.0
60,368,0.0
61,368,8430.0
62,368,3.15
63,368,29.0
64,368,0.0
65,368,2800.0
66,368,81.0
67,368,0.0
68,368,1.0
69,368,0.0
70,368,5200.0
