nutrient_id,product_id,weight
1,108,
2,108,334.0
3,108,408.0
4,108,767.0
5,108,741.0
6,108,29.0
7,108,2.0
8,108,2793.0
9,108,570.0
10,108,6.4
11,108,15.0
12,108,250.0
13,108,1.0
14,108,77939.0
15,108,0.0
16,108,359.0
17,108,198.0
18,108,2583.0
19,108,0.0
20,108,300.0
21,108,4301.0
22,108,667.0
23,108,20.0
24,108,88.0
25,108,95.0
26,108,0.09
27,108,
28,108,1174.0
29,108,927.0
30,108,
31,108,
32,108,8.0
33,108,6.0
34,108,20.0
35,108,284.0
36,108,1294.0
37,108,2311.0
38,108,230.0
39,108,6427.0
40,108,0.0
41,108,40.0
42,108,40.0
43,108,100.0
44,108,800.0
45,108,60.0
46,108,0.0
47,108,584.0
48,108,140.0
49,108,1347.0
50,108,3300.0
51,108,0.0
52,108,
53,108,643.0
54,108,0.06
55,108,569.0
56,108,506.0
57,108,161.0
58,108,3300.0
59,108,569.0
60,108,0.0
61,108,150.0
62,108,0.28
63,108,354.0
64,108,11.0
65,108,500.0
66,108,62.0
67,108,0.0
68,108,70.0
69,108,23.0
70,108,12300.0
