nutrient_id,product_id,weight
1,44,
2,44,270.0
3,44,252.0
4,44,495.0
5,44,226.0
6,44,90.0
7,44,0.0
8,44,1807.0
9,44,1348.0
10,44,1.1
11,44,30.0
12,44,176.0
13,44,72372.0
14,44,88029.0
15,44,1430.0
16,44,83.0
17,44,216.0
18,44,886.0
19,44,0.0
20,44,815.0
21,44,220.0
22,44,173.0
23,44,14.8
24,44,254.0
25,44,57.0
26,44,0.0
27,44,
28,44,212.0
29,44,199.0
30,44,
31,44,
32,44,18.0
33,44,464.0
34,44,55.0
35,44,66.0
36,44,16.0
37,44,40.0
38,44,23.0
39,44,1794.0
40,44,1870.0
41,44,98.0
42,44,98.0
43,44,22.0
44,44,363.0
45,44,246.0
46,44,3300.0
47,44,59.0
48,44,120.0
49,44,266.0
50,44,2317.0
51,44,427.0
52,44,
53,44,231.0
54,44,3.0
55,44,146.0
56,44,159.0
57,44,49.0
58,44,2781.0
59,44,159.0
60,44,197.0
61,44,62.0
62,44,0.23
63,44,77.0
64,44,0.0
65,44,459.0
66,44,70.0
67,44,0.0
68,44,668.0
69,44,148.0
70,44,4158.0
