nutrient_id,product_id,weight
1,272,
2,272,1448.0
3,272,1319.0
4,272,2005.0
5,272,1131.0
6,272,57.0
7,272,5.0
8,272,11633.0
9,272,309.0
10,272,3.0
11,272,3.0
12,272,260.0
13,272,0.0
14,272,74760.0
15,272,0.0
16,272,728.0
17,272,1336.0
18,272,3538.0
19,272,0.0
20,272,2143.0
21,272,1900.0
22,272,1071.0
23,272,5.4
24,272,358.0
25,272,6.0
26,272,0.0
27,272,
28,272,1671.0
29,272,1979.0
30,272,
31,272,
32,272,23.0
33,272,17.0
34,272,87.0
35,272,557.0
36,272,850.0
37,272,787.0
38,272,66.0
39,272,11599.0
40,272,0.0
41,272,20.0
42,272,29.0
43,272,78.0
44,272,0.0
45,272,241.0
46,272,0.0
47,272,86.0
48,272,107.0
49,272,1097.0
50,272,46.0
51,272,0.0
52,272,
53,272,977.0
54,272,0.14
55,272,762.0
56,272,985.0
57,272,248.0
58,272,110.0
59,272,908.0
60,272,1.0
61,272,189.0
62,272,0.01
63,272,52.0
64,272,58.0
65,272,5009.0
66,272,240.0
67,272,3.0
68,272,470.0
69,272,20.0
70,272,22000.0
