nutrient_id,product_id,weight
1,557,
2,557,
3,557,
4,557,
5,557,
6,557,30.0
7,557,
8,557,700.0
9,557,
10,557,
11,557,
12,557,180.0
13,557,1300.0
14,557,83200.0
15,557,
16,557,
17,557,
18,557,
19,557,
20,557,100.0
21,557,2500.0
22,557,
23,557,
24,557,134.0
25,557,136.0
26,557,
27,557,
28,557,
29,557,
30,557,
31,557,
32,557,14.0
33,557,
34,557,
35,557,
36,557,
37,557,1500.0
38,557,28.0
39,557,
40,557,
41,557,
42,557,
43,557,
44,557,900.0
45,557,
46,557,0.0
47,557,
48,557,
49,557,
50,557,10100.0
51,557,
52,557,
53,557,
54,557,
55,557,
56,557,
57,557,
58,557,10100.0
59,557,
60,557,
61,557,90.0
62,557,
63,557,
64,557,8.0
65,557,
66,557,
67,557,
68,557,0.0
69,557,23.0
70,557,2600.0
