nutrient_id,product_id,weight
1,478,
2,478,740.0
3,478,1490.0
4,478,2450.0
5,478,1630.0
6,478,503.0
7,478,0.0
8,478,5803.0
9,478,870.0
10,478,12.0
11,478,205.0
12,478,177.0
13,478,2500.0
14,478,10159.0
15,478,5240.0
16,478,700.0
17,478,950.0
18,478,4330.0
19,478,0.0
20,478,6460.0
21,478,1600.0
22,478,1490.0
23,478,1.8
24,478,1337.0
25,478,113.0
26,478,0.0
27,478,
28,478,2260.0
29,478,1870.0
30,478,
31,478,
32,478,140.0
33,478,1615.0
34,478,635.0
35,478,260.0
36,478,118.0
37,478,193.0
38,478,4.0
39,478,13680.0
40,478,18000.0
41,478,594.0
42,478,594.0
43,478,335.0
44,478,301.0
45,478,435.0
46,478,23240.0
47,478,10.0
48,478,929.0
49,478,980.0
50,478,2030.0
51,478,2030.0
52,478,
53,478,1380.0
54,478,4.81
55,478,970.0
56,478,1150.0
57,478,230.0
58,478,34670.0
59,478,1400.0
60,478,0.0
61,478,414.0
62,478,2.89
63,478,47.0
64,478,0.0
65,478,2470.0
66,478,230.0
67,478,0.0
68,478,0.0
69,478,67.0
70,478,20900.0
