nutrient_id,product_id,weight
1,130,
2,130,133.0
3,130,122.0
4,130,259.0
5,130,228.0
6,130,38.0
7,130,0.3
8,130,742.0
9,130,308.0
10,130,3.7
11,130,11.0
12,130,149.0
13,130,4510.0
14,130,83623.0
15,130,116.0
16,130,80.0
17,130,78.0
18,130,580.0
19,130,1.0
20,130,94.0
21,130,3008.0
22,130,180.0
23,130,3.0
24,130,165.0
25,130,104.0
26,130,0.05
27,130,
28,130,310.0
29,130,235.0
30,130,
31,130,
32,130,13.0
33,130,21.0
34,130,22.0
35,130,75.0
36,130,916.0
37,130,1785.0
38,130,38.0
39,130,1727.0
40,130,1075.0
41,130,52.0
42,130,53.0
43,130,86.0
44,130,771.0
45,130,63.0
46,130,1213.0
47,130,97.0
48,130,139.0
49,130,350.0
50,130,7055.0
51,130,2292.0
52,130,
53,130,185.0
54,130,0.08
55,130,149.0
56,130,130.0
57,130,36.0
58,130,7379.0
59,130,159.0
60,130,1.0
61,130,76.0
62,130,0.61
63,130,88.0
64,130,8.0
65,130,374.0
66,130,23.0
67,130,0.0
68,130,137.0
69,130,26.0
70,130,3312.0
