nutrient_id,product_id,weight
1,583,
2,583,
3,583,
4,583,
5,583,
6,583,30.0
7,583,
8,583,3300.0
9,583,
10,583,
11,583,
12,583,220.0
13,583,400.0
14,583,62400.0
15,583,
16,583,
17,583,
18,583,
19,583,
20,583,300.0
21,583,4000.0
22,583,
23,583,
24,583,94.0
25,583,138.0
26,583,
27,583,
28,583,
29,583,
30,583,
31,583,
32,583,19.0
33,583,
34,583,
35,583,
36,583,
37,583,2500.0
38,583,34.0
39,583,
40,583,
41,583,
42,583,
43,583,
44,583,1400.0
45,583,
46,583,0.0
47,583,
48,583,
49,583,
50,583,13700.0
51,583,
52,583,
53,583,
54,583,
55,583,
56,583,
57,583,
58,583,13700.0
59,583,
60,583,
61,583,184.0
62,583,
63,583,
64,583,11.0
65,583,
66,583,
67,583,
68,583,100.0
69,583,31.0
70,583,17300.0
