nutrient_id,product_id,weight
1,367,
2,367,1340.0
3,367,370.0
4,367,640.0
5,367,610.0
6,367,433.0
7,367,0.0
8,367,4800.0
9,367,1000.0
10,367,6.0
11,367,20.0
12,367,109.0
13,367,0.0
14,367,10525.0
15,367,1400.0
16,367,190.0
17,367,330.0
18,367,2240.0
19,367,0.0
20,367,6900.0
21,367,3900.0
22,367,550.0
23,367,2.5
24,367,173.0
25,367,10.0
26,367,0.0
27,367,
28,367,1350.0
29,367,280.0
30,367,
31,367,
32,367,123.0
33,367,1107.0
34,367,610.0
35,367,250.0
36,367,947.0
37,367,997.0
38,367,3.0
39,367,5070.0
40,367,2500.0
41,367,130.0
42,367,130.0
43,367,1770.0
44,367,0.0
45,367,519.0
46,367,3900.0
47,367,8.0
48,367,1900.0
49,367,1090.0
50,367,1450.0
51,367,1450.0
52,367,
53,367,1680.0
54,367,1.91
55,367,260.0
56,367,420.0
57,367,180.0
58,367,68760.0
59,367,460.0
60,367,1.0
61,367,275.0
62,367,5.73
63,367,15.0
64,367,0.0
65,367,2867.0
66,367,150.0
67,367,0.0
68,367,100.0
69,367,0.0
70,367,10603.0
