nutrient_id,product_id,weight
1,303,
2,303,65.0
3,303,140.0
4,303,135.0
5,303,75.0
6,303,30.0
7,303,0.0
8,303,850.0
9,303,560.0
10,303,2.8
11,303,50.0
12,303,80.0
13,303,0.0
14,303,72299.0
15,303,250.0
16,303,39.0
17,303,72.0
18,303,292.0
19,303,0.0
20,303,1800.0
21,303,13901.0
22,303,63.0
23,303,4.3
24,303,43.0
25,303,96.0
26,303,0.0
27,303,
28,303,92.0
29,303,51.0
30,303,
31,303,
32,303,19.0
33,303,58.0
34,303,270.0
35,303,29.0
36,303,10250.0
37,303,1949.0
38,303,2100.0
39,303,694.0
40,303,2110.0
41,303,130.0
42,303,130.0
43,303,1120.0
44,303,2500.0
45,303,23.0
46,303,2360.0
47,303,4774.0
48,303,1250.0
49,303,58.0
50,303,35.0
51,303,35.0
52,303,
53,303,63.0
54,303,0.64
55,303,46.0
56,303,50.0
57,303,21.0
58,303,1760.0
59,303,62.0
60,303,0.0
61,303,17.0
62,303,0.15
63,303,2897.0
64,303,0.0
65,303,134.0
66,303,26.0
67,303,0.0
68,303,3941.0
69,303,47.0
70,303,1380.0
