nutrient_id,product_id,weight
1,285,
2,285,656.0
3,285,772.0
4,285,1008.0
5,285,643.0
6,285,674.0
7,285,0.0
8,285,5537.0
9,285,710.0
10,285,13.0
11,285,33.0
12,285,170.0
13,285,0.0
14,285,13765.0
15,285,4760.0
16,285,225.0
17,285,709.0
18,285,2547.0
19,285,0.0
20,285,5800.0
21,285,7090.0
22,285,468.0
23,285,8.0
24,285,355.0
25,285,80.0
26,285,0.0
27,285,
28,285,870.0
29,285,495.0
30,285,
31,285,
32,285,129.0
33,285,3000.0
34,285,410.0
35,285,191.0
36,285,2521.0
37,285,1470.0
38,285,8.0
39,285,5629.0
40,285,4910.0
41,285,120.0
42,285,120.0
43,285,2747.0
44,285,0.0
45,285,960.0
46,285,9670.0
47,285,20.0
48,285,2867.0
49,285,799.0
50,285,1080.0
51,285,1050.0
52,285,
53,285,660.0
54,285,1.95
55,285,424.0
56,285,424.0
57,285,190.0
58,285,55700.0
59,285,605.0
60,285,50.0
61,285,342.0
62,285,4.64
63,285,119.0
64,285,0.0
65,285,3204.0
66,285,323.0
67,285,0.0
68,285,470.0
69,285,0.0
70,285,10675.0
