nutrient_id,product_id,weight
1,350,
2,350,99.0
3,350,108.0
4,350,229.0
5,350,181.0
6,350,34.0
7,350,0.4
8,350,743.0
9,350,305.0
10,350,3.2
11,350,4.0
12,350,142.0
13,350,1550.0
14,350,77704.0
15,350,37.0
16,350,71.0
17,350,65.0
18,350,599.0
19,350,0.0
20,350,93.0
21,350,2919.0
22,350,166.0
23,350,6.3
24,350,135.0
25,350,106.0
26,350,0.07
27,350,
28,350,275.0
29,350,206.0
30,350,
31,350,
32,350,11.0
33,350,8.0
34,350,15.0
35,350,66.0
36,350,877.0
37,350,1767.0
38,350,42.0
39,350,1524.0
40,350,884.0
41,350,39.0
42,350,39.0
43,350,74.0
44,350,692.0
45,350,44.0
46,350,921.0
47,350,107.0
48,350,113.0
49,350,271.0
50,350,14090.0
51,350,10176.0
52,350,
53,350,154.0
54,350,0.06
55,350,134.0
56,350,120.0
57,350,39.0
58,350,14211.0
59,350,135.0
60,350,4.0
61,350,84.0
62,350,1.18
63,350,84.0
64,350,11.0
65,350,303.0
66,350,23.0
67,350,0.0
68,350,121.0
69,350,36.0
70,350,2942.0
