nutrient_id,product_id,weight
1,269,
2,269,407.0
3,269,497.0
4,269,935.0
5,269,904.0
6,269,30.0
7,269,2.0
8,269,3467.0
9,269,1000.0
10,269,4.0
11,269,18.0
12,269,380.0
13,269,0.0
14,269,56410.0
15,269,0.0
16,269,437.0
17,269,241.0
18,269,3151.0
19,269,0.0
20,269,900.0
21,269,19000.0
22,269,814.0
23,269,35.0
24,269,200.0
25,269,500.0
26,269,0.38
27,269,
28,269,1432.0
29,269,1131.0
30,269,
31,269,
32,269,30.0
33,269,50.0
34,269,120.0
35,269,347.0
36,269,5728.0
37,269,11527.0
38,269,1100.0
39,269,7837.0
40,269,0.0
41,269,251.0
42,269,251.0
43,269,449.0
44,269,500.0
45,269,70.0
46,269,0.0
47,269,1318.0
48,269,700.0
49,269,1643.0
50,269,5000.0
51,269,0.0
52,269,
53,269,784.0
54,269,0.06
55,269,693.0
56,269,618.0
57,269,196.0
58,269,5000.0
59,269,693.0
60,269,0.0
61,269,700.0
62,269,0.42
63,269,800.0
64,269,44.0
65,269,3000.0
66,269,75.0
67,269,0.0
68,269,570.0
69,269,228.0
70,269,15000.0
