nutrient_id,product_id,weight
1,373,
2,373,372.0
3,373,298.0
4,373,540.0
5,373,353.0
6,373,180.0
7,373,0.0
8,373,1683.0
9,373,600.0
10,373,2.5
11,373,15.0
12,373,92.0
13,373,0.0
14,373,13800.0
15,373,2600.0
16,373,149.0
17,373,372.0
18,373,1786.0
19,373,0.0
20,373,2050.0
21,373,1030.0
22,373,270.0
23,373,2.1
24,373,170.0
25,373,22.0
26,373,0.0
27,373,
28,373,465.0
29,373,242.0
30,373,
31,373,
32,373,26.0
33,373,2010.0
34,373,210.0
35,373,93.0
36,373,112.0
37,373,145.0
38,373,1.0
39,373,2837.0
40,373,3900.0
41,373,64.0
42,373,64.0
43,373,421.0
44,373,0.0
45,373,110.0
46,373,6500.0
47,373,3.0
48,373,485.0
49,373,726.0
50,373,6520.0
51,373,978.0
52,373,
53,373,307.0
54,373,3.34
55,373,195.0
56,373,270.0
57,373,65.0
58,373,71030.0
59,373,316.0
60,373,0.0
61,373,128.0
62,373,5.92
63,373,32.0
64,373,0.0
65,373,1457.0
66,373,121.0
67,373,0.0
68,373,340.0
69,373,0.0
70,373,6940.0
