nutrient_id,product_id,weight
1,69,
2,69,119.0
3,69,63.0
4,69,212.0
5,69,137.0
6,69,50.0
7,69,0.0
8,69,970.0
9,69,180.0
10,69,0.2
11,69,180.0
12,69,150.0
13,69,20000.0
14,69,87060.0
15,69,390.0
16,69,13.0
17,69,70.0
18,69,424.0
19,69,0.0
20,69,2850.0
21,69,560.0
22,69,63.0
23,69,50.0
24,69,89.0
25,69,168.0
26,69,0.0
27,69,
28,69,104.0
29,69,49.0
30,69,
31,69,
32,69,120.0
33,69,200.0
34,69,130.0
35,69,30.0
36,69,98.0
37,69,247.0
38,69,233.0
39,69,707.0
40,69,910.0
41,69,4.0
42,69,15.0
43,69,32.0
44,69,200.0
45,69,100.0
46,69,1300.0
47,69,20.0
48,69,47.0
49,69,91.0
50,69,8118.0
51,69,1558.0
52,69,
53,69,57.0
54,69,0.19
55,69,63.0
56,69,49.0
57,69,30.0
58,69,8200.0
59,69,78.0
60,69,0.0
61,69,42.0
62,69,0.68
63,69,12.0
64,69,0.0
65,69,1230.0
66,69,28.0
67,69,7.0
68,69,870.0
69,69,73.0
70,69,1680.0
