nutrient_id,product_id,weight
1,604,
2,604,
3,604,
4,604,
5,604,
6,604,50.0
7,604,
8,604,1900.0
9,604,
10,604,
11,604,
12,604,300.0
13,604,500.0
14,604,23900.0
15,604,
16,604,
17,604,
18,604,
19,604,
20,604,100.0
21,604,19000.0
22,604,
23,604,
24,604,334.0
25,604,250.0
26,604,
27,604,
28,604,
29,604,
30,604,
31,604,
32,604,36.0
33,604,
34,604,
35,604,
36,604,
37,604,11500.0
38,604,125.0
39,604,
40,604,
41,604,
42,604,
43,604,
44,604,300.0
45,604,
46,604,0.0
47,604,
48,604,
49,604,
50,604,47000.0
51,604,
52,604,
53,604,
54,604,
55,604,
56,604,
57,604,
58,604,47000.0
59,604,
60,604,
61,604,170.0
62,604,
63,604,
64,604,67.0
65,604,
66,604,
67,604,
68,604,300.0
69,604,120.0
70,604,8000.0
