nutrient_id,product_id,weight
1,200,
2,200,50.0
3,200,242.0
4,200,100.0
5,200,37.0
6,200,50.0
7,200,0.0
8,200,733.0
9,200,144.0
10,200,0.9
11,200,54.0
12,200,90.0
13,200,26000.0
14,200,90222.0
15,200,887.0
16,200,20.0
17,200,76.0
18,200,288.0
19,200,0.0
20,200,1900.0
21,200,270.0
22,200,33.0
23,200,2.0
24,200,260.0
25,200,39.0
26,200,0.0
27,200,
28,200,50.0
29,200,82.0
30,200,
31,200,
32,200,12.0
33,200,200.0
34,200,60.0
35,200,19.0
36,200,35.0
37,200,63.0
38,200,7.0
39,200,676.0
40,200,923.0
41,200,10.0
42,200,10.0
43,200,108.0
44,200,200.0
45,200,130.0
46,200,1810.0
47,200,18.0
48,200,118.0
49,200,57.0
50,200,4235.0
51,200,1100.0
52,200,
53,200,52.0
54,200,1.87
55,200,56.0
56,200,30.0
57,200,26.0
58,200,5500.0
59,200,50.0
60,200,0.0
61,200,29.0
62,200,0.46
63,200,31.0
64,200,0.0
65,200,440.0
66,200,31.0
67,200,0.0
68,200,250.0
69,200,103.0
70,200,1298.0
