nutrient_id,product_id,weight
1,567,
2,567,
3,567,
4,567,
5,567,
6,567,30.0
7,567,
8,567,900.0
9,567,
10,567,
11,567,
12,567,100.0
13,567,500.0
14,567,82000.0
15,567,
16,567,
17,567,
18,567,
19,567,
20,567,100.0
21,567,10000.0
22,567,
23,567,
24,567,124.0
25,567,90.0
26,567,
27,567,
28,567,
29,567,
30,567,
31,567,
32,567,10.0
33,567,
34,567,
35,567,
36,567,5280.0
37,567,5800.0
38,567,40.0
39,567,
40,567,
41,567,
42,567,
43,567,
44,567,200.0
45,567,
46,567,0.0
47,567,
48,567,1030.0
49,567,
50,567,4500.0
51,567,
52,567,
53,567,
54,567,
55,567,
56,567,
57,567,
58,567,4500.0
59,567,
60,567,
61,567,83.0
62,567,
63,567,
64,567,30.0
65,567,
66,567,
67,567,
68,567,300.0
69,567,65.0
70,567,2700.0
