nutrient_id,product_id,weight
1,567,0.082
2,567,2.7
3,567,10.0
4,567,4.5
5,567,200.0
6,567,65.0
7,567,
8,567,0.3
9,567,
10,567,0.03
11,567,0.1
12,567,0.9
13,567,
14,567,
15,567,
16,567,
17,567,
18,567,0.5
19,567,0.0
20,567,124.0
21,567,90.0
22,567,10.0
23,567,83.0
24,567,
25,567,0.1
26,567,
27,567,
28,567,
29,567,
30,567,
31,567,0.04
32,567,4.5
33,567,
34,567,
35,567,
36,567,
37,567,
38,567,
39,567,
40,567,
41,567,
42,567,
43,567,
44,567,
45,567,
46,567,
47,567,
48,567,
49,567,
50,567,
51,567,
52,567,
53,567,
54,567,5.8
55,567,5.28
56,567,
57,567,
58,567,
59,567,1.03
60,567,
61,567,
62,567,0.03
63,567,
64,567,
65,567,
66,567,
67,567,
68,567,
69,567,
70,567,
